filename,width,height,class,xmin,ymin,xmax,ymax
fist1.jpg,1280,720,fist,285,241,488,401
fist10.jpg,1280,720,fist,295,347,502,543
fist11.jpg,1280,720,fist,301,226,551,443
fist12.jpg,1280,720,fist,269,269,523,476
fist13.jpg,1280,720,fist,260,368,495,559
fist14.jpg,1280,720,fist,267,368,513,554
fist16.jpg,1280,720,fist,248,303,448,462
fist17.jpg,1280,720,fist,286,306,513,473
fist18.jpg,1280,720,fist,292,129,481,276
fist19.jpg,1280,720,fist,302,161,509,312
fist2.jpg,1280,720,fist,271,327,494,506
fist21.jpg,1280,720,fist,251,73,539,298
fist22.jpg,1280,720,fist,222,241,453,420
fist23.jpg,1280,720,fist,306,294,506,447
fist24.jpg,1280,720,fist,232,354,446,524
fist25.jpg,1280,720,fist,255,352,465,512
fist26.jpg,1280,720,fist,327,255,522,403
fist27.jpg,1280,720,fist,223,215,432,378
fist28.jpg,1280,720,fist,316,126,550,331
fist29.jpg,1280,720,fist,286,127,529,312
fist3.jpg,1280,720,fist,288,150,490,308
fist30.jpeg,532,850,fist,69,170,486,599
fist31.jpeg,1000,667,fist,296,123,587,410
fist32.jpg,600,383,fist,201,126,375,292
fist33.jpg,300,450,fist,71,103,156,176
fist4.jpg,1280,720,fist,301,134,534,338
fist5.jpg,1280,720,fist,337,122,546,306
fist6.jpg,1280,720,fist,274,345,534,547
fist7.jpg,1280,720,fist,311,185,508,357
fist8.jpg,1280,720,fist,346,231,525,401
five1.jpg,1280,720,five,216,208,520,510
five10.jpg,1280,720,five,309,189,551,461
five11.jpg,1280,720,five,294,138,558,438
five12.jpg,1280,720,five,290,103,564,410
five13.jpg,1280,720,five,299,119,536,383
five14.jpg,1280,720,five,304,101,527,357
five16.jpg,1280,720,five,309,189,520,434
five17.jpg,1280,720,five,299,243,520,487
five19.jpg,1280,720,five,258,308,499,571
five2.jpg,1280,720,five,258,127,561,429
five20.jpg,1280,720,five,258,309,487,571
five21.jpg,1280,720,five,228,302,468,572
five23.jpg,1280,720,five,176,254,418,530
five24.jpg,1280,720,five,219,233,457,496
five25.jpg,1280,720,five,255,223,483,492
five26.jpg,1280,720,five,287,247,501,496
five28.jpg,1280,720,five,260,104,512,380
five29.jpg,1280,720,five,279,82,542,382
five31.jpg,1280,720,five,279,115,554,430
five32.jpg,1280,720,five,301,104,555,402
five33.jpg,626,353,five,111,39,198,147
five34.jpg,1024,817,five,189,194,401,419
five35.jpg,650,488,five,127,41,434,378
five36.jpg,750,445,five,184,154,307,277
five37.jpg,640,480,five,186,53,273,159
five38.jpg,650,440,five,294,24,442,165
five4.jpg,1280,720,five,256,47,580,376
five5.jpg,1280,720,five,251,9,616,384
five8.jpg,1280,720,five,212,208,548,535
five9.jpg,1280,720,five,293,222,557,505
